index,japan_date,target_nikkei_open_to_close,us_date,feature_sp500_open_to_close
391,2011-08-10,-0.007910310865495096,2011-08-09,0.04668688549670885
392,2011-08-11,0.011874039903067013,2011-08-10,-0.04353244144787971
393,2011-08-12,-0.011082117411554515,2011-08-11,0.04578610861024046
394,2011-08-15,0.0004271808290963186,2011-08-12,0.005064554043748837
395,2011-08-16,-0.003024597989737532,2011-08-15,0.021741347743828188
396,2011-08-17,0.001035613557589965,2011-08-16,-0.009516501317287318
397,2011-08-18,-0.010993912021058705,2011-08-17,0.0008383002520937488
398,2011-08-19,-0.005980592105226501,2011-08-18,-0.041164380982265714
399,2011-08-22,-0.0067665340587422795,2011-08-19,-0.014853474305690062
400,2011-08-23,0.0034125173961190303,2011-08-22,0.00024021845864274916
401,2011-08-24,-0.01958087479437376,2011-08-23,0.03378810232427143
402,2011-08-25,0.0027835572421495147,2011-08-24,0.01328555530404918
403,2011-08-26,0.005831952243082528,2011-08-25,-0.014804173352736982
404,2011-08-29,0.0055780748530205315,2011-08-26,0.015489557423610023
405,2011-08-30,-0.0005134352151587862,2011-08-29,0.02731101777004863
406,2011-08-31,0.001889688969388681,2011-08-30,0.002612116580295698
407,2011-09-01,0.004856381461339598,2011-08-31,0.004855741672248559
408,2011-09-02,-0.0033204318399129296,2011-09-01,-0.012057837809855587
409,2011-09-05,-0.004983881695639236,2011-09-02,-0.024860912952887837
410,2011-09-06,-0.011113020918991356,2011-09-02,-0.024860912952887837
411,2011-09-07,0.004626862446757141,2011-09-06,-0.007436289416773878
412,2011-09-08,-0.0079113411498819,2011-09-07,0.02810826454302595
413,2011-09-09,-0.00020940330338736768,2011-09-08,-0.010083604276893476
414,2011-09-12,-0.005017075907505886,2011-09-09,-0.02627029094435529
415,2011-09-13,0.0032379102817892136,2011-09-12,0.007602964483094832
416,2011-09-14,-0.012173582174992092,2011-09-13,0.008842351645123259
417,2011-09-15,0.002715955697525807,2011-09-14,0.013091150005976937
418,2011-09-16,0.008978641586540492,2011-09-15,0.016537231734506053
419,2011-09-20,-0.0048347787598687075,2011-09-19,-0.008971287419380136
420,2011-09-21,0.002771613657221561,2011-09-20,-0.002000858596668764
421,2011-09-22,-0.009575330163928308,2011-09-21,-0.030632332999024237
422,2011-09-26,-0.02029690510299431,2011-09-23,0.006741648610031126
423,2011-09-27,0.0133728464104792,2011-09-26,0.022904113966217166
424,2011-09-28,0.0008980646683707239,2011-09-27,0.01036693184211357
425,2011-09-29,0.02035625653392925,2011-09-28,-0.02069947485640722
426,2011-09-30,-0.0015630316291167512,2011-09-29,0.007519087861076468
427,2011-10-03,-0.0026260564064150005,2011-09-30,-0.024579076707611502
428,2011-10-04,0.0035282570579338035,2011-10-03,-0.028270596593974795
429,2011-10-05,-0.012771608874020957,2011-10-04,0.02417479740135353
430,2011-10-06,0.006875073410959942,2011-10-05,0.017793118936965335
431,2011-10-07,0.0014430435878032277,2011-10-06,0.018232500038143362
432,2011-10-11,0.004596034169187746,2011-10-10,0.03172299741819962
433,2011-10-12,0.0022054124665609187,2011-10-11,0.0007869274198681886
434,2011-10-13,-0.0010822796796876588,2011-10-12,0.009246072225576274
435,2011-10-14,-0.003979341094321631,2011-10-13,-0.0027340813818291787
436,2011-10-17,-0.00020726596401487996,2011-10-14,0.01570101709227334
437,2011-10-18,-0.001921518126425048,2011-10-17,-0.019281800220878442
438,2011-10-19,-0.00405414934152637,2011-10-18,0.020512183954039198
439,2011-10-20,-0.005890952305023456,2011-10-19,-0.011099632589759323
440,2011-10-21,-1.7328025256557744e-05,2011-10-20,0.0045209356853768146
441,2011-10-24,0.009020110574847973,2011-10-21,0.01880876515031682
442,2011-10-25,-0.011743184219268121,2011-10-24,0.012488674655292575
443,2011-10-26,0.00860288344253135,2011-10-25,-0.02004472508361621
444,2011-10-27,0.016759646660450933,2011-10-26,0.01043790167022518
445,2011-10-28,-0.0009460508467834527,2011-10-27,0.0326535174271354
446,2011-10-31,-0.002529084964770334,2011-10-28,0.0005449677776159234
447,2011-11-01,-0.005093091095909719,2011-10-31,-0.024638831614859136
448,2011-11-02,-0.009117056201463969,2011-11-01,-0.026155052520483668
449,2011-11-04,0.00458048450990578,2011-11-03,0.018493861832475256
450,2011-11-07,-0.0005392801700758731,2011-11-04,-0.0060198649637894786
451,2011-11-08,-0.010160901697243485,2011-11-07,0.006311818790340817
452,2011-11-09,0.003534926723669951,2011-11-08,0.011735638864999398
453,2011-11-10,-0.011222208149720303,2011-11-09,-0.0361361346508684
454,2011-11-11,-0.0036801415880339805,2011-11-10,0.008222241261393037
455,2011-11-14,-0.0031953635209688303,2011-11-11,0.01913522930215117
456,2011-11-15,-0.0005920852529639475,2011-11-14,-0.009550141648312915
457,2011-11-16,-0.009780307573054037,2011-11-15,0.004881447359772251
458,2011-11-17,0.006857138881528835,2011-11-16,-0.016616200730203312
459,2011-11-18,8.956121999181832e-05,2011-11-17,-0.016521683333497905
460,2011-11-21,-9.345655562642552e-05,2011-11-18,-0.0004439413399219827
461,2011-11-22,0.0061569146437572275,2011-11-21,-0.01862425325297068
462,2011-11-24,-0.0029598855993453466,2011-11-23,-0.021633999586341712
463,2011-11-25,0.0026811642854061013,2011-11-23,-0.021633999586341712
464,2011-11-28,0.0021257882846179577,2011-11-25,-0.0023591928377907356
465,2011-11-29,0.012759577382600806,2011-11-28,0.029240425313361795
466,2011-11-30,0.0032090457270432804,2011-11-29,0.0022052413994151365
467,2011-12-01,0.0018854807173520616,2011-11-30,0.04198140873746503
468,2011-12-02,0.004709804229606762,2011-12-01,-0.0018686818303879082
469,2011-12-05,-0.0002069268975437577,2011-12-02,-0.0014044605337381055
470,2011-12-06,-0.008075166544308843,2011-12-05,0.01024647838618753
471,2011-12-07,0.010774995979647928,2011-12-06,0.0010181669887074918
472,2011-12-08,2.6599659569415124e-05,2011-12-07,0.0022811412750347593
473,2011-12-09,0.0017755306593907338,2011-12-08,-0.02103311176723277
474,2011-12-12,9.705832031325912e-05,2011-12-09,0.01677626309471303
475,2011-12-13,0.0020256574891777124,2011-12-12,-0.01480425274063668
476,2011-12-14,0.0006296096626559056,2011-12-13,-0.008974536500833796
477,2011-12-15,-0.008483757245723922,2011-12-14,-0.01134836742295231
478,2011-12-16,-0.001721705428245457,2011-12-15,0.0029947570351411823
479,2011-12-19,-0.008043333394441077,2011-12-16,0.0029356942822620358
480,2011-12-20,0.002218096677457204,2011-12-19,-0.011797608312958952
481,2011-12-21,0.0020420188110024107,2011-12-20,0.02950940433063498
482,2011-12-22,-0.004078500446428102,2011-12-21,0.0019899059038268607
483,2011-12-26,-0.0029537580637549743,2011-12-23,0.009035052675189448
484,2011-12-27,-0.00028904769483595327,2011-12-23,0.009035052675189448
485,2011-12-28,-0.0002931047031656808,2011-12-27,0.00032413256182262096
486,2011-12-29,0.0037261912333905745,2011-12-28,-0.01243894337956819
487,2011-12-30,0.002424358060319154,2011-12-29,0.0106181392528506
488,2012-01-04,0.0012363603716345484,2012-01-03,0.014457583411950914
489,2012-01-05,-0.0031647805123740103,2012-01-04,0.00021144336864087343
490,2012-01-06,-0.011618693167935068,2012-01-05,0.002943716919978634
491,2012-01-10,-8.67232098903381e-05,2012-01-09,0.0022459914197414665
492,2012-01-11,0.000819802712845874,2012-01-10,0.008830575631038506
493,2012-01-12,-0.004453202189755756,2012-01-11,0.00035600140133040803
494,2012-01-13,0.0034139513414521705,2012-01-12,0.002336608362904613
495,2012-01-16,-0.0037372737433410963,2012-01-13,-0.004425310627297674
496,2012-01-17,0.005496391119531818,2012-01-13,-0.004425310627297674
497,2012-01-18,0.010911193472472824,2012-01-17,0.0026740194079519775
498,2012-01-19,0.0050019311598319405,2012-01-18,0.011123576219894016
499,2012-01-20,0.0017346991610951434,2012-01-19,0.0049156803343577415
500,2012-01-23,0.001369700415126962,2012-01-20,0.0006770798218698193
501,2012-01-24,-0.00340658489725576,2012-01-23,0.0005397751951394802
502,2012-01-25,0.004713935538110503,2012-01-24,-0.000995422780571742
503,2012-01-26,-0.004613975914837032,2012-01-25,0.008870993581185704
504,2012-01-27,-0.0011071950132863773,2012-01-26,-0.005918791968917092
505,2012-01-30,-0.0012199557607968092,2012-01-27,-0.0014565097252512427
506,2012-01-31,0.002399302951059168,2012-01-30,-0.002393344526697927
507,2012-02-01,0.0023586674528890406,2012-01-31,-0.0008526604586169828
508,2012-02-02,0.001301711700765651,2012-02-01,0.008868920782879597
509,2012-02-03,-0.0019482318146454292,2012-02-02,0.000981732040802541
510,2012-02-06,-0.0012069408108535962,2012-02-03,0.014092839012723513
511,2012-02-07,0.001500352056293952,2012-02-06,7.445969728125945e-06
512,2012-02-08,0.004871884321727915,2012-02-07,0.00202338180532724
513,2012-02-09,0.000679220024843552,2012-02-08,0.00216765782035111
514,2012-02-10,-0.007031811629253704,2012-02-09,0.0014666848238993335
515,2012-02-13,0.005042356646530077,2012-02-10,-0.006342423854777124
516,2012-02-14,0.008169381400836118,2012-02-13,0.0064851611674161536
517,2012-02-15,0.016632194944557144,2012-02-14,-0.0005920586096469505
518,2012-02-16,0.0006195289443351459,2012-02-15,-0.005397949646855471
519,2012-02-17,0.0013925554815550356,2012-02-16,0.011492580778696526
520,2012-02-20,-0.005133236237339411,2012-02-17,0.0023341544101387335
521,2012-02-21,0.0004588213041758493,2012-02-17,0.0023341544101387335
522,2012-02-22,0.009964308034852376,2012-02-21,0.0007272815971570701
523,2012-02-23,0.0047960090659910914,2012-02-22,-0.0032669543720630356
524,2012-02-24,0.005474840729777997,2012-02-23,0.004368177139842944
525,2012-02-27,-0.009486799156876224,2012-02-24,0.0016722378083675604
526,2012-02-28,0.01624307128571756,2012-02-27,0.0017506700365657046
527,2012-02-29,-0.004951060543932129,2012-02-28,0.0033782758484026676
528,2012-03-01,-0.0065466688893659475,2012-02-29,-0.004751419394359746
529,2012-03-02,-0.002043424464415966,2012-03-01,0.005996003557993346
530,2012-03-05,-0.005984497477166784,2012-03-02,-0.003245756135652589
531,2012-03-06,-0.0069019225217235025,2012-03-05,-0.0038405726508623506
532,2012-03-07,0.007041672049736825,2012-03-06,-0.01486475030519141
533,2012-03-08,0.009717840841841463,2012-03-07,0.006878114422186776
534,2012-03-09,0.0018837442663939274,2012-03-08,0.009802986379547018
535,2012-03-12,-0.012585920344389212,2012-03-09,0.003587212397897943
536,2012-03-13,-0.002234589580445978,2012-03-12,0.00022610230439124024
537,2012-03-14,-0.0013513934431558239,2012-03-13,0.01751553039305276
538,2012-03-15,0.0007789986068966748,2012-03-14,-0.0011962619960680376
539,2012-03-16,0.0019049138703075563,2012-03-15,0.0060465591534082375
540,2012-03-19,-0.000872771771913361,2012-03-16,0.0011550355144480662
541,2012-03-21,-0.001423628127643295,2012-03-20,-0.002887326376996402
542,2012-03-22,0.007152538672424491,2012-03-21,-0.0018711970276237277
543,2012-03-23,-0.0003395341712084665,2012-03-22,-0.0072065416718331
544,2012-03-26,-0.0021772069850370945,2012-03-23,0.003108858515779689
545,2012-03-27,0.010071013805514673,2012-03-26,0.013885824750712539
546,2012-03-28,0.002862118375400069,2012-03-27,-0.002844960755328696
547,2012-03-29,-0.0019724388527092573,2012-03-28,-0.00494150905632218
548,2012-03-30,-0.0005491113456103092,2012-03-29,-0.0015013521724005496
549,2012-04-02,-0.0051024443470396585,2012-03-30,0.003676957973596906
550,2012-04-03,-0.0031560850868296297,2012-04-02,0.007504645877610239
551,2012-04-04,-0.022485800255682364,2012-04-03,-0.003946479628336719
552,2012-04-05,0.0030922055519897462,2012-04-04,-0.009999366795170661
553,2012-04-06,-0.002245030219355848,2012-04-05,-0.0005076408810348321
554,2012-04-09,-0.0019915512976834693,2012-04-05,-0.0005076408810348321
555,2012-04-10,-0.0047312026939597684,2012-04-09,-0.010912734289490356
556,2012-04-11,0.006398892122184918,2012-04-10,-0.017067304529022276
557,2012-04-12,0.004069031679376778,2012-04-11,0.007159767331814448
558,2012-04-13,0.0025797683785513392,2012-04-12,0.013734905418406829
559,2012-04-16,-0.005466994214584853,2012-04-13,-0.012503495772655304
560,2012-04-17,-0.0012072866317970332,2012-04-16,-0.0005109016706261738
561,2012-04-18,0.007604511264266867,2012-04-17,0.015486673802446171
562,2012-04-19,0.0010126860516235237,2012-04-18,-0.004055288780130728
563,2012-04-20,-0.0014234879074411788,2012-04-19,-0.005891293187591851
564,2012-04-23,-0.005941148457904721,2012-04-20,0.0011402425661717341
565,2012-04-24,0.0002070509568188328,2012-04-23,-0.008407570124922548
566,2012-04-25,-0.0018176438694486041,2012-04-24,0.0036577248272895435
567,2012-04-26,-0.005339563399620273,2012-04-25,0.013541156505705976
568,2012-04-27,-0.004549238886961349,2012-04-26,0.006716307399419863
569,2012-05-01,-0.012744329816124944,2012-04-30,-0.0038125333499891
570,2012-05-02,-0.001874905374067204,2012-05-01,0.005694390726477483
571,2012-05-07,-0.00859195623789799,2012-05-04,-0.016104831458209956
572,2012-05-08,-0.0009629083700560814,2012-05-07,0.000577091423552778
573,2012-05-09,-0.007424803821495685,2012-05-08,-0.0039732853287832715
574,2012-05-10,-0.0004004516782890599,2012-05-09,-0.006323353452130975
575,2012-05-11,-0.0073276290496202545,2012-05-10,0.002517410777005402
576,2012-05-14,-0.0013776519147318256,2012-05-11,-0.0034753965098807127
577,2012-05-15,-0.0011345018088245729,2012-05-14,-0.010044956163023255
578,2012-05-16,-0.007287610291457081,2012-05-15,-0.005753273600639153
579,2012-05-17,0.009911874083167405,2012-05-16,-0.004493590478592879
580,2012-05-18,-0.013322193182039421,2012-05-17,-0.01506616879781253
581,2012-05-21,0.0018530836567607345,2012-05-18,-0.007532338038550246
582,2012-05-22,0.0008828889514929106,2012-05-21,0.015635981316335368
583,2012-05-23,-0.018191336623151422,2012-05-22,0.0004103359774219051
584,2012-05-24,0.0029737265727101114,2012-05-23,0.0021579959105211266
585,2012-05-25,-0.004231240254887636,2012-05-24,0.001486352714266781
586,2012-05-28,-0.001375927621939943,2012-05-25,-0.002263847314935674
587,2012-05-29,0.010684708577557878,2012-05-25,-0.002263847314935674
588,2012-05-30,-0.0005510295286933475,2012-05-29,0.010250981333673526
589,2012-05-31,0.005064988662256464,2012-05-30,-0.01346858494718306
590,2012-06-01,-0.0029791290237997092,2012-05-31,-0.002101919775086225
591,2012-06-04,0.0020509976126938945,2012-06-01,-0.02430008792730598
592,2012-06-05,0.006119355327252496,2012-06-04,-8.604099867914883e-05
593,2012-06-06,0.012478099830592004,2012-06-05,0.006010278469389396
594,2012-06-07,5.4371220013393895e-05,2012-06-06,0.02296187791601323
595,2012-06-08,-0.017482502808681355,2012-06-07,-0.0008813844608663857
596,2012-06-11,0.001481715660499594,2012-06-08,0.008114163624478143
597,2012-06-12,0.00683346557599962,2012-06-11,-0.012664753766425174
598,2012-06-13,0.0035371641885062477,2012-06-12,0.011287634810827951
599,2012-06-14,0.004394267775041483,2012-06-13,-0.006903229946382039
600,2012-06-15,-0.004543148567129451,2012-06-14,0.010814652782245693
601,2012-06-18,-0.0002900508960400616,2012-06-15,0.010269431018731012
602,2012-06-19,-0.004250656747082027,2012-06-18,0.0017580081303216755
603,2012-06-20,0.001511592901782377,2012-06-19,0.00977820605115065
604,2012-06-21,0.003415958113452966,2012-06-20,-0.0017305068986569472
605,2012-06-22,0.007425386085189167,2012-06-21,-0.02207420726978604
606,2012-06-25,-0.011678201552320022,2012-06-22,0.006863140524567601
607,2012-06-26,-0.0008787430337119373,2012-06-25,-0.0158663969762336
608,2012-06-27,0.006076507091021366,2012-06-26,0.004489817719884437
609,2012-06-28,0.006583436497801909,2012-06-27,0.008434868349542768
610,2012-06-29,0.022166623166408606,2012-06-28,-0.0018625183492344544
611,2012-07-02,-0.011018440658461137,2012-06-29,0.024088081661893357
612,2012-07-03,0.005873253435707104,2012-07-02,0.002334275699366506
613,2012-07-04,-0.0017018678355545935,2012-07-03,0.006055295281896411
614,2012-07-05,0.00014758491591804201,2012-07-03,0.006055295281896411
615,2012-07-06,-0.003529355288827918,2012-07-05,-0.004469626109675606
616,2012-07-09,-0.0029261885171534274,2012-07-06,-0.009077611876061487
617,2012-07-10,-0.0072068579366887375,2012-07-09,-0.0016240777661383765
618,2012-07-11,0.003623972767550443,2012-07-10,-0.008492483566485798
619,2012-07-12,-0.01573244753232883,2012-07-11,3.7219887359274395e-05
620,2012-07-13,0.0026168937963331196,2012-07-12,-0.004868469239836637
621,2012-07-17,0.0016038854336903885,2012-07-16,-0.0021083563225672286
622,2012-07-18,-0.00789096970465375,2012-07-17,0.0073798754786913445
623,2012-07-19,6.251332433193646e-05,2012-07-18,0.0067469994710149805
624,2012-07-20,-0.013203017851706411,2012-07-19,0.0025491438336981975
625,2012-07-23,-0.008617751760730652,2012-07-20,-0.010061659913606968
626,2012-07-24,-0.0011650273008024792,2012-07-23,-0.00867620901215016
627,2012-07-25,-0.005359669814059109,2012-07-24,-0.009040932945028057
628,2012-07-26,0.0041483077211112995,2012-07-25,-0.0003436776223637583
629,2012-07-27,0.0022579896248786646,2012-07-26,0.016328250422881663
630,2012-07-30,-0.0027012481162541624,2012-07-27,0.019058064736171776
631,2012-07-31,0.010945299955423593,2012-07-30,-0.00046170296346015327
632,2012-08-01,0.0022975502575668383,2012-07-31,-0.00429524436268458
633,2012-08-02,0.0011905785542871694,2012-08-01,-0.0028999798130677767
634,2012-08-03,0.0018033856764978484,2012-08-02,-0.007366579775616056
635,2012-08-06,0.004962438131192792,2012-08-03,0.018704485682965233
636,2012-08-07,0.010235049772734373,2012-08-06,0.0022932060305036472
637,2012-08-08,-0.000924668162555764,2012-08-07,0.004940991381211957
638,2012-08-09,0.01215109378779089,2012-08-08,0.0007065151675129666
639,2012-08-10,-0.004532003482069169,2012-08-09,0.0003851204903078109
640,2012-08-13,0.001518393765273185,2012-08-10,0.0023457051758779546
641,2012-08-14,0.0018151482712542855,2012-08-13,-0.0012519007957618733
642,2012-08-15,-0.003932938847847067,2012-08-14,-0.00030614062285272414
643,2012-08-16,0.014012252457739072,2012-08-15,0.0011681931143645574
644,2012-08-17,0.004635883202940727,2012-08-16,0.007071909514575037
645,2012-08-20,-0.0033904557222868004,2012-08-17,0.0016386515534125845
646,2012-08-21,-0.000898017861051037,2012-08-20,0.00019750276947272383
647,2012-08-22,-0.0020709033332632076,2012-08-21,-0.003497536135912971
648,2012-08-23,0.010731608587351671,2012-08-22,0.0002830848875430281
649,2012-08-24,8.925851797059181e-05,2012-08-23,-0.008072242646582573
